ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Mar,A_Baseline,7,Q1FrontDown,-23.12297,50.55754,19.33245,-43.72128,-87.97533,131.6869,-56.91762,202408221459264861
2-Mar,A_Baseline,7,Q1FrontDown,-23.01993,50.398,18.8521,-43.99877,-87.84127,131.6229,-57.02876,202408221459265135
2-Mar,A_Baseline,7,Q1FrontDown,-22.91294,50.24121,18.39033,-44.2862,-87.71523,131.5803,-57.11831,202408221459265423
2-Mar,A_Baseline,7,Q1FrontDown,-22.91294,50.24121,18.39033,-44.2862,-87.71523,131.5803,-57.11831,202408221459265584
2-Mar,A_Baseline,7,Q1FrontDown,-22.80336,50.08702,17.95431,-44.56001,-87.59617,131.5707,-57.18335,202408221459265747
2-Mar,A_Baseline,7,Q1FrontDown,-22.80336,50.08702,17.95431,-44.56001,-87.59617,131.5707,-57.18335,202408221459265934
2-Mar,A_Baseline,7,Q1FrontDown,-22.67957,49.92104,17.49505,-44.78537,-87.4528,131.5509,-57.30534,202408221459266161
2-Mar,A_Baseline,7,Q1FrontDown,-22.67957,49.92104,17.49505,-44.78537,-87.4528,131.5509,-57.30534,202408221459266315
2-Mar,A_Baseline,7,Q1FrontDown,-22.54355,49.7843,17.06301,-44.97034,-87.33365,131.5273,-57.43167,202408221459266613
2-Mar,A_Baseline,7,Q1FrontDown,-22.4028,49.65528,16.66355,-45.11069,-87.21792,131.5132,-57.55198,202408221459266951
2-Mar,A_Baseline,7,Q1FrontDown,-22.25854,49.51464,16.25447,-45.30111,-87.1479,131.4741,-57.64299,202408221459267124
2-Mar,A_Baseline,7,Q1FrontDown,-22.10292,49.34428,15.77458,-45.5063,-87.09771,131.4582,-57.67903,202408221459267416
2-Mar,A_Baseline,7,Q1FrontDown,-22.10292,49.34428,15.77458,-45.5063,-87.09771,131.4582,-57.67903,202408221459267585
2-Mar,A_Baseline,7,Q1FrontDown,-22.10292,49.34428,15.77458,-45.5063,-87.09771,131.4582,-57.67903,202408221459267753
2-Mar,A_Baseline,7,Q1FrontDown,-21.94423,49.18039,15.30505,-45.6837,-87.07211,131.459,-57.67953,202408221459267978
2-Mar,A_Baseline,7,Q1FrontDown,-21.74657,49.01686,14.7513,-45.83069,-87.03477,131.4581,-57.69537,202408221459268235
2-Mar,A_Baseline,7,Q1FrontDown,-21.56442,48.85899,14.2192,-45.99202,-87.00475,131.4314,-57.74933,202408221459268400
2-Mar,A_Baseline,7,Q1FrontDown,-21.56442,48.85899,14.2192,-45.99202,-87.00475,131.4314,-57.74933,202408221459268576
2-Mar,A_Baseline,7,Q1FrontDown,-21.37601,48.68826,13.68826,-46.19055,-86.98222,131.3666,-57.83436,202408221459268758
2-Mar,A_Baseline,7,Q1FrontDown,-21.37601,48.68826,13.68826,-46.19055,-86.98222,131.3666,-57.83436,202408221459268930
2-Mar,A_Baseline,7,Q1FrontDown,-21.21616,48.55989,13.22682,-46.36268,-86.96232,131.3044,-57.91706,202408221459269091
2-Mar,A_Baseline,7,Q1FrontDown,-21.05655,48.41706,12.73204,-46.50383,-86.95251,131.2688,-57.98251,202408221459269328
2-Mar,A_Baseline,7,Q1FrontDown,-21.05655,48.41706,12.73204,-46.50383,-86.95251,131.2688,-57.98251,202408221459269598
2-Mar,A_Baseline,7,Q1FrontDown,-20.8931,48.29595,12.23087,-46.62721,-86.94943,131.2598,-58.03904,202408221459269938
2-Mar,A_Baseline,7,Q1FrontDown,-20.74886,48.16674,11.73893,-46.7079,-86.94965,131.2596,-58.09251,202408221459270253
2-Mar,A_Baseline,7,Q1FrontDown,-20.63345,48.04848,11.27849,-46.81502,-86.9494,131.2598,-58.12564,202408221459270458
2-Mar,A_Baseline,7,Q1FrontDown,-20.54755,47.86764,10.83843,-46.9876,-86.95261,131.2602,-58.14147,202408221459270747
2-Mar,A_Baseline,7,Q1FrontDown,-20.54755,47.86764,10.83843,-46.9876,-86.95261,131.2602,-58.14147,202408221459270905
2-Mar,A_Baseline,7,Q1FrontDown,-20.46591,47.65937,10.39479,-47.2177,-87.00946,131.2596,-58.13831,202408221459271140
2-Mar,A_Baseline,7,Q1FrontDown,-20.39297,47.44931,9.955858,-47.43683,-87.06754,131.2597,-58.10489,202408221459271490
2-Mar,A_Baseline,7,Q1FrontDown,-20.32252,47.24401,9.523458,-47.68726,-87.13007,131.2601,-58.06177,202408221459271781
2-Mar,A_Baseline,7,Q1FrontDown,-20.32252,47.24401,9.523458,-47.68726,-87.13007,131.2601,-58.06177,202408221459271935
2-Mar,A_Baseline,7,Q1FrontDown,-20.25587,47.05199,9.096539,-47.91342,-87.19963,131.2601,-58.03087,202408221459272272
2-Mar,A_Baseline,7,Q1FrontDown,-20.2097,46.90721,8.719925,-48.0439,-87.20496,131.261,-58.06136,202408221459272469
2-Mar,A_Baseline,7,Q1FrontDown,-20.2097,46.90721,8.719925,-48.0439,-87.20496,131.261,-58.06136,202408221459272634
2-Mar,A_Baseline,7,Q1FrontDown,-20.16784,46.78828,8.339357,-48.07278,-87.18177,131.2612,-58.12262,202408221459272915
2-Mar,A_Baseline,7,Q1FrontDown,-20.16784,46.78828,8.339357,-48.07278,-87.18177,131.2612,-58.12262,202408221459273077
2-Mar,A_Baseline,7,Q1FrontDown,-20.15126,46.66467,8.011359,-48.08997,-87.16798,131.2611,-58.17038,202408221459273241
2-Mar,A_Baseline,7,Q1FrontDown,-20.12836,46.54879,7.679694,-48.10838,-87.13276,131.2612,-58.25729,202408221459273425
2-Mar,A_Baseline,7,Q1FrontDown,-20.12836,46.54879,7.679694,-48.10838,-87.13276,131.2612,-58.25729,202408221459273637
2-Mar,A_Baseline,7,Q1FrontDown,-20.12257,46.39352,7.352289,-48.15122,-87.10054,131.261,-58.36343,202408221459273902
2-Mar,A_Baseline,7,Q1FrontDown,-20.12155,46.2195,7.035363,-48.21256,-87.10102,131.261,-58.43021,202408221459274096
2-Mar,A_Baseline,7,Q1FrontDown,-20.12155,46.2195,7.035363,-48.21256,-87.10102,131.261,-58.43021,202408221459274307
2-Mar,A_Baseline,7,Q1FrontDown,-20.12074,45.8271,6.407021,-48.42888,-87.11082,131.2597,-58.55318,202408221459274642
2-Mar,A_Baseline,7,Q1FrontDown,-20.12074,45.8271,6.407021,-48.42888,-87.11082,131.2597,-58.55318,202408221459274904
2-Mar,A_Baseline,7,Q1FrontDown,-20.12135,45.62841,6.129017,-48.55466,-87.11514,131.259,-58.60988,202408221459275083
2-Mar,A_Baseline,7,Q1FrontDown,-20.12135,45.62841,6.129017,-48.55466,-87.11514,131.259,-58.60988,202408221459275249
2-Mar,A_Baseline,7,Q1FrontDown,-20.12848,45.43883,5.869958,-48.67755,-87.11524,131.2575,-58.69693,202408221459275424
2-Mar,A_Baseline,7,Q1FrontDown,-20.12848,45.43883,5.869958,-48.67755,-87.11524,131.2575,-58.69693,202408221459275591
2-Mar,A_Baseline,7,Q1FrontDown,-20.13628,45.24893,5.616843,-48.78682,-87.11487,131.2556,-58.79111,202408221459275807
2-Mar,A_Baseline,7,Q1FrontDown,-20.13628,45.24893,5.616843,-48.78682,-87.11487,131.2556,-58.79111,202408221459275983
2-Mar,A_Baseline,7,Q1FrontDown,-20.13812,45.0758,5.378478,-48.88987,-87.11434,131.254,-58.88749,202408221459276237
2-Mar,A_Baseline,7,Q1FrontDown,-20.14154,44.89215,5.167687,-49.00309,-87.11467,131.2455,-58.97823,202408221459276424
2-Mar,A_Baseline,7,Q1FrontDown,-20.14154,44.89215,5.167687,-49.00309,-87.11467,131.2455,-58.97823,202408221459276594
2-Mar,A_Baseline,7,Q1FrontDown,-20.14247,44.72877,4.983065,-49.11411,-87.1178,131.2233,-59.05463,202408221459276779
2-Mar,A_Baseline,7,Q1FrontDown,-20.14247,44.72877,4.983065,-49.11411,-87.1178,131.2233,-59.05463,202408221459276973
2-Mar,A_Baseline,7,Q1FrontDown,-20.1461,44.52133,4.801328,-49.28638,-87.1585,131.2183,-59.06101,202408221459277252
2-Mar,A_Baseline,7,Q1FrontDown,-20.14799,44.34925,4.643303,-49.43818,-87.20001,131.2157,-59.065,202408221459277422
2-Mar,A_Baseline,7,Q1FrontDown,-20.14799,44.34925,4.643303,-49.43818,-87.20001,131.2157,-59.065,202408221459277620
2-Mar,A_Baseline,7,Q1FrontDown,-20.15103,44.21713,4.518619,-49.5416,-87.22809,131.2152,-59.06535,202408221459277918
2-Mar,A_Baseline,7,Q1FrontDown,-20.15951,44.13796,4.417165,-49.56656,-87.22709,131.2155,-59.08703,202408221459278128
2-Mar,A_Baseline,7,Q1FrontDown,-20.17311,44.08019,4.334933,-49.56614,-87.19826,131.2153,-59.13152,202408221459278423
2-Mar,A_Baseline,7,Q1FrontDown,-20.17311,44.08019,4.334933,-49.56614,-87.19826,131.2153,-59.13152,202408221459278585
2-Mar,A_Baseline,7,Q1FrontDown,-20.17752,44.04517,4.257703,-49.56709,-87.167,131.2153,-59.18832,202408221459278826
2-Mar,A_Baseline,7,Q1FrontDown,-20.17505,44.03527,4.194237,-49.56817,-87.14618,131.2151,-59.24812,202408221459279216
2-Mar,A_Baseline,7,Q1FrontDown,-20.16634,44.03197,4.129685,-49.57169,-87.14159,131.2154,-59.29563,202408221459279485
2-Mar,A_Baseline,7,Q1FrontDown,-20.14747,44.03329,4.054507,-49.59461,-87.14185,131.2153,-59.34014,202408221459279740
2-Mar,A_Baseline,7,Q1FrontDown,-20.14747,44.03329,4.054507,-49.59461,-87.14185,131.2153,-59.34014,202408221459279929
2-Mar,A_Baseline,7,Q1FrontDown,-20.1314,44.03635,3.993,-49.63248,-87.14185,131.2153,-59.38074,202408221459280250
2-Mar,A_Baseline,7,Q1FrontDown,-20.11426,44.03592,3.938837,-49.70016,-87.18761,131.2151,-59.38874,202408221459280465
2-Mar,A_Baseline,7,Q1FrontDown,-20.09756,44.03576,3.904634,-49.79434,-87.23854,131.2153,-59.36665,202408221459280760
2-Mar,A_Baseline,7,Q1FrontDown,-20.09756,44.03576,3.904634,-49.79434,-87.23854,131.2153,-59.36665,202408221459280992
2-Mar,A_Baseline,7,Q1FrontDown,-20.05766,44.03262,3.85896,-49.94548,-87.31999,131.215,-59.2936,202408221459281288
2-Mar,A_Baseline,7,Q1FrontDown,-20.00298,44.03122,3.806243,-50.11499,-87.36526,131.215,-59.25563,202408221459281486
2-Mar,A_Baseline,7,Q1FrontDown,-19.9289,44.03998,3.746253,-50.28155,-87.38908,131.2137,-59.23872,202408221459281775
2-Mar,A_Baseline,7,Q1FrontDown,-19.82379,44.095,3.674651,-50.39499,-87.41143,131.1931,-59.22678,202408221459282100
2-Mar,A_Baseline,7,Q1FrontDown,-19.82379,44.095,3.674651,-50.39499,-87.41143,131.1931,-59.22678,202408221459282279
2-Mar,A_Baseline,7,Q1FrontDown,-19.71026,44.14437,3.615369,-50.53618,-87.47848,131.1831,-59.09294,202408221459282463
2-Mar,A_Baseline,7,Q1FrontDown,-19.58068,44.185,3.56392,-50.74114,-87.55375,131.1945,-58.90999,202408221459282758
2-Mar,A_Baseline,7,Q1FrontDown,-19.58068,44.185,3.56392,-50.74114,-87.55375,131.1945,-58.90999,202408221459282917
2-Mar,A_Baseline,7,Q1FrontDown,-19.42259,44.23108,3.52721,-50.93217,-87.55022,131.0012,-58.99639,202408221459283092
2-Mar,A_Baseline,7,Q1FrontDown,-19.42259,44.23108,3.52721,-50.93217,-87.55022,131.0012,-58.99639,202408221459283254
2-Mar,A_Baseline,7,Q1FrontDown,-19.25464,44.29996,3.48752,-51.06985,-87.55025,130.7023,-59.07828,202408221459283439
2-Mar,A_Baseline,7,Q1FrontDown,-19.25464,44.29996,3.48752,-51.06985,-87.55025,130.7023,-59.07828,202408221459283657
2-Mar,A_Baseline,7,Q1FrontDown,-19.07217,44.38913,3.423861,-51.18118,-87.54991,130.3371,-59.15936,202408221459283937
2-Mar,A_Baseline,7,Q1FrontDown,-18.90085,44.46876,3.360177,-51.30785,-87.54996,130.0479,-59.23186,202408221459284168
2-Mar,A_Baseline,7,Q1FrontDown,-18.90085,44.46876,3.360177,-51.30785,-87.54996,130.0479,-59.23186,202408221459284427
2-Mar,A_Baseline,7,Q1FrontDown,-18.90085,44.46876,3.360177,-51.30785,-87.54996,130.0479,-59.23186,202408221459284591
2-Mar,A_Baseline,7,Q1FrontDown,-18.57004,44.60436,3.279406,-51.61661,-87.54892,129.3759,-59.34919,202408221459284814
2-Mar,A_Baseline,7,Q1FrontDown,-18.57004,44.60436,3.279406,-51.61661,-87.54892,129.3759,-59.34919,202408221459285080
2-Mar,A_Baseline,7,Q1FrontDown,-18.42021,44.67803,3.260097,-51.7402,-87.54786,129.0428,-59.42059,202408221459285247
2-Mar,A_Baseline,7,Q1FrontDown,-18.28061,44.74427,3.251404,-51.86521,-87.54704,128.8633,-59.40956,202408221459285414
2-Mar,A_Baseline,7,Q1FrontDown,-18.28061,44.74427,3.251404,-51.86521,-87.54704,128.8633,-59.40956,202408221459285578
2-Mar,A_Baseline,7,Q1FrontDown,-18.28061,44.74427,3.251404,-51.86521,-87.54704,128.8633,-59.40956,202408221459285802
2-Mar,A_Baseline,7,Q1FrontDown,-18.14483,44.81226,3.255622,-52.00987,-87.54708,128.8392,-59.33228,202408221459285975
2-Mar,A_Baseline,7,Q1FrontDown,-18.05179,44.8907,3.395875,-52.1729,-87.53837,128.972,-58.94369,202408221459286270
2-Mar,A_Baseline,7,Q1FrontDown,-18.05179,44.8907,3.395875,-52.1729,-87.53837,128.972,-58.94369,202408221459286446
2-Mar,A_Baseline,7,Q1FrontDown,-17.97111,44.97707,3.607865,-52.3169,-87.49628,129.2002,-58.59955,202408221459286617
2-Mar,A_Baseline,7,Q1FrontDown,-17.89965,45.10625,3.904196,-52.39027,-87.45667,129.5026,-58.25237,202408221459286953
2-Mar,A_Baseline,7,Q1FrontDown,-17.79823,45.23494,4.170259,-52.44037,-87.43236,129.7931,-57.95967,202408221459287135
2-Mar,A_Baseline,7,Q1FrontDown,-17.79823,45.23494,4.170259,-52.44037,-87.43236,129.7931,-57.95967,202408221459287340
2-Mar,A_Baseline,7,Q1FrontDown,-17.73171,45.42621,4.528542,-52.45597,-87.35938,130.2104,-57.67788,202408221459287584
2-Mar,A_Baseline,7,Q1FrontDown,-17.69147,45.6259,4.933503,-52.45478,-87.26714,130.727,-57.42985,202408221459287735
2-Mar,A_Baseline,7,Q1FrontDown,-17.69147,45.6259,4.933503,-52.45478,-87.26714,130.727,-57.42985,202408221459287901
2-Mar,A_Baseline,7,Q1FrontDown,-17.66667,45.85148,5.428617,-52.45688,-87.14057,131.4071,-57.20538,202408221459288085
2-Mar,A_Baseline,7,Q1FrontDown,-17.66667,45.85148,5.428617,-52.45688,-87.14057,131.4071,-57.20538,202408221459288300
2-Mar,A_Baseline,7,Q1FrontDown,-17.63366,46.08238,5.941265,-52.45646,-87.00947,132.1023,-56.98612,202408221459288574
2-Mar,A_Baseline,7,Q1FrontDown,-17.58781,46.34409,6.426983,-52.45665,-86.89064,132.8193,-56.77873,202408221459288780
2-Mar,A_Baseline,7,Q1FrontDown,-17.58781,46.34409,6.426983,-52.45665,-86.89064,132.8193,-56.77873,202408221459288973
2-Mar,A_Baseline,7,Q1FrontDown,-17.58781,46.34409,6.426983,-52.45665,-86.89064,132.8193,-56.77873,202408221459289316
2-Mar,A_Baseline,7,Q1FrontDown,-17.32609,46.92645,7.249636,-52.47998,-86.48995,134.1502,-56.49843,202408221459289592
2-Mar,A_Baseline,7,Q1FrontDown,-17.15973,47.207,7.610927,-52.50438,-86.28038,134.7581,-56.42776,202408221459289759
2-Mar,A_Baseline,7,Q1FrontDown,-16.96932,47.49363,7.938509,-52.54148,-86.11248,135.297,-56.35778,202408221459290080
2-Mar,A_Baseline,7,Q1FrontDown,-16.96932,47.49363,7.938509,-52.54148,-86.11248,135.297,-56.35778,202408221459290244
2-Mar,A_Baseline,7,Q1FrontDown,-16.96932,47.49363,7.938509,-52.54148,-86.11248,135.297,-56.35778,202408221459290462
2-Mar,A_Baseline,7,Q1FrontDown,-16.75089,47.79653,8.262281,-52.61024,-85.94529,135.83,-56.27452,202408221459290626
2-Mar,A_Baseline,7,Q1FrontDown,-16.51415,48.07559,8.531971,-52.69453,-85.7931,136.269,-56.19183,202408221459290913
2-Mar,A_Baseline,7,Q1FrontDown,-16.25884,48.32542,8.748867,-52.82476,-85.65115,136.6712,-56.13211,202408221459291083
2-Mar,A_Baseline,7,Q1FrontDown,-16.25884,48.32542,8.748867,-52.82476,-85.65115,136.6712,-56.13211,202408221459291270
2-Mar,A_Baseline,7,Q1FrontDown,-16.01354,48.56495,8.963021,-52.96351,-85.50942,137.0738,-56.08778,202408221459291473
2-Mar,A_Baseline,7,Q1FrontDown,-16.01354,48.56495,8.963021,-52.96351,-85.50942,137.0738,-56.08778,202408221459291768
2-Mar,A_Baseline,7,Q1FrontDown,-15.51335,49.00212,9.266636,-53.27493,-85.2521,137.691,-56.00964,202408221459292098
2-Mar,A_Baseline,7,Q1FrontDown,-15.51335,49.00212,9.266636,-53.27493,-85.2521,137.691,-56.00964,202408221459292305
2-Mar,A_Baseline,7,Q1FrontDown,-15.25484,49.19924,9.387041,-53.43731,-85.14755,137.9791,-55.99128,202408221459292589
2-Mar,A_Baseline,7,Q1FrontDown,-14.99248,49.38298,9.476688,-53.59375,-85.05395,138.2194,-55.98463,202408221459292747
2-Mar,A_Baseline,7,Q1FrontDown,-14.99248,49.38298,9.476688,-53.59375,-85.05395,138.2194,-55.98463,202408221459292917
2-Mar,A_Baseline,7,Q1FrontDown,-14.74875,49.54284,9.571496,-53.75393,-84.96806,138.4239,-55.98,202408221459293086
2-Mar,A_Baseline,7,Q1FrontDown,-14.74875,49.54284,9.571496,-53.75393,-84.96806,138.4239,-55.98,202408221459293269
2-Mar,A_Baseline,7,Q1FrontDown,-14.54516,49.70173,9.674782,-53.90381,-84.90101,138.5973,-55.98135,202408221459293460
2-Mar,A_Baseline,7,Q1FrontDown,-14.35037,49.83718,9.778392,-54.01228,-84.84669,138.7624,-55.9859,202408221459293659
2-Mar,A_Baseline,7,Q1FrontDown,-14.35037,49.83718,9.778392,-54.01228,-84.84669,138.7624,-55.9859,202408221459293813
2-Mar,A_Baseline,7,Q1FrontDown,-14.17617,49.97461,9.877154,-54.09198,-84.79728,138.9127,-55.98992,202408221459294108
2-Mar,A_Baseline,7,Q1FrontDown,-14.17617,49.97461,9.877154,-54.09198,-84.79728,138.9127,-55.98992,202408221459294282
2-Mar,A_Baseline,7,Q1FrontDown,-14.00908,50.08883,9.961562,-54.1726,-84.75494,139.0995,-55.99226,202408221459294462
2-Mar,A_Baseline,7,Q1FrontDown,-14.00908,50.08883,9.961562,-54.1726,-84.75494,139.0995,-55.99226,202408221459294643
2-Mar,A_Baseline,7,Q1FrontDown,-13.85739,50.17681,10.03511,-54.27306,-84.72779,139.2929,-55.9934,202408221459294927
2-Mar,A_Baseline,7,Q1FrontDown,-13.71685,50.21577,10.11445,-54.4065,-84.72229,139.4696,-55.99303,202408221459295100
2-Mar,A_Baseline,7,Q1FrontDown,-13.58451,50.23259,10.20042,-54.56512,-84.71927,139.6938,-55.9918,202408221459295458
2-Mar,A_Baseline,7,Q1FrontDown,-13.58451,50.23259,10.20042,-54.56512,-84.71927,139.6938,-55.9918,202408221459295637
2-Mar,A_Baseline,7,Q1FrontDown,-13.45994,50.23697,10.2972,-54.71157,-84.71926,139.972,-55.98206,202408221459295917
2-Mar,A_Baseline,7,Q1FrontDown,-13.3983,50.23587,10.52767,-54.86549,-84.71929,140.5643,-55.81819,202408221459296092
2-Mar,A_Baseline,7,Q1FrontDown,-13.3983,50.23587,10.52767,-54.86549,-84.71929,140.5643,-55.81819,202408221459296278
2-Mar,A_Baseline,7,Q1FrontDown,-13.36453,50.22981,10.83426,-55.01234,-84.72074,141.297,-55.56619,202408221459296627
2-Mar,A_Baseline,7,Q1FrontDown,-13.35194,50.22341,11.25235,-55.16774,-84.72215,142.245,-55.23909,202408221459296812
2-Mar,A_Baseline,7,Q1FrontDown,-13.28959,50.21626,11.65726,-55.31586,-84.72263,143.1091,-54.92407,202408221459297079
2-Mar,A_Baseline,7,Q1FrontDown,-13.28959,50.21626,11.65726,-55.31586,-84.72263,143.1091,-54.92407,202408221459297263
2-Mar,A_Baseline,7,Q1FrontDown,-13.23516,50.20989,12.12043,-55.44812,-84.72555,144.0288,-54.59769,202408221459297596
2-Mar,A_Baseline,7,Q1FrontDown,-13.16584,50.20734,12.64667,-55.57478,-84.72792,145.081,-54.2295,202408221459297749
2-Mar,A_Baseline,7,Q1FrontDown,-13.16584,50.20734,12.64667,-55.57478,-84.72792,145.081,-54.2295,202408221459297966
2-Mar,A_Baseline,7,Q1FrontDown,-13.07767,50.20595,13.18183,-55.69406,-84.72833,146.2667,-53.78008,202408221459298257
2-Mar,A_Baseline,7,Q1FrontDown,-12.96401,50.19965,13.71485,-55.82772,-84.72871,147.3737,-53.3869,202408221459298435
2-Mar,A_Baseline,7,Q1FrontDown,-12.78896,50.17441,14.24754,-55.99005,-84.73438,148.435,-53.00816,202408221459298669
2-Mar,A_Baseline,7,Q1FrontDown,-12.78896,50.17441,14.24754,-55.99005,-84.73438,148.435,-53.00816,202408221459298988
2-Mar,A_Baseline,7,Q1FrontDown,-12.50307,50.12943,14.77701,-56.12198,-84.83134,147.8199,-53.40722,202408221459299270
2-Mar,A_Baseline,7,Q1FrontDown,-12.16398,50.08213,15.24555,-56.22544,-84.97623,146.8584,-53.67033,202408221459299604
2-Mar,A_Baseline,7,Q1FrontDown,-11.76075,50.04429,15.66423,-56.31975,-85.14334,145.9158,-53.87667,202408221459299913
2-Mar,A_Baseline,7,Q1FrontDown,-11.36214,50.01752,16.02947,-56.42466,-85.22703,145.0556,-54.09022,202408221459300127
2-Mar,A_Baseline,7,Q1FrontDown,-11.36214,50.01752,16.02947,-56.42466,-85.22703,145.0556,-54.09022,202408221459300292
2-Mar,A_Baseline,7,Q1FrontDown,-10.97195,50.00248,16.37276,-56.55106,-85.46716,144.2695,-54.1771,202408221459300579
2-Mar,A_Baseline,7,Q1FrontDown,-10.5591,49.9818,16.69826,-56.69882,-85.83491,143.5278,-54.17714,202408221459300744
2-Mar,A_Baseline,7,Q1FrontDown,-10.5591,49.9818,16.69826,-56.69882,-85.83491,143.5278,-54.17714,202408221459300939
2-Mar,A_Baseline,7,Q1FrontDown,-10.5591,49.9818,16.69826,-56.69882,-85.83491,143.5278,-54.17714,202408221459301163
2-Mar,A_Baseline,7,Q1FrontDown,-9.740272,49.95607,17.27553,-56.951,-86.44274,142.2532,-54.18096,202408221459301427
2-Mar,A_Baseline,7,Q1FrontDown,-9.740272,49.95607,17.27553,-56.951,-86.44274,142.2532,-54.18096,202408221459301614
2-Mar,A_Baseline,7,Q1FrontDown,-9.359444,49.95767,17.52975,-57.04363,-86.65167,141.662,-54.19753,202408221459301984
2-Mar,A_Baseline,7,Q1FrontDown,-8.97301,49.95522,17.74496,-57.13824,-86.83911,141.1488,-54.20847,202408221459302165
2-Mar,A_Baseline,7,Q1FrontDown,-8.606256,49.95445,17.98367,-57.22067,-87.04138,140.6253,-54.22287,202408221459302425
2-Mar,A_Baseline,7,Q1FrontDown,-8.606256,49.95445,17.98367,-57.22067,-87.04138,140.6253,-54.22287,202408221459302590
2-Mar,A_Baseline,7,Q1FrontDown,-8.284834,49.9529,18.16782,-57.30105,-87.21355,140.1886,-54.23585,202408221459302749
2-Mar,A_Baseline,7,Q1FrontDown,-8.284834,49.9529,18.16782,-57.30105,-87.21355,140.1886,-54.23585,202408221459302901
2-Mar,A_Baseline,7,Q1FrontDown,-7.992478,49.94016,18.3779,-57.38827,-87.37244,139.704,-54.28935,202408221459303087
2-Mar,A_Baseline,7,Q1FrontDown,-7.716773,49.93306,18.59209,-57.47084,-87.48926,139.2379,-54.37056,202408221459303326
2-Mar,A_Baseline,7,Q1FrontDown,-7.716773,49.93306,18.59209,-57.47084,-87.48926,139.2379,-54.37056,202408221459303489
2-Mar,A_Baseline,7,Q1FrontDown,-7.444101,49.92924,18.802,-57.54011,-87.57623,138.8195,-54.47282,202408221459303785
2-Mar,A_Baseline,7,Q1FrontDown,-7.203034,49.92612,18.98577,-57.60396,-87.65845,138.4138,-54.56342,202408221459304131
2-Mar,A_Baseline,7,Q1FrontDown,-7.203034,49.92612,18.98577,-57.60396,-87.65845,138.4138,-54.56342,202408221459304326
2-Mar,A_Baseline,7,Q1FrontDown,-6.994729,49.9186,19.15106,-57.65575,-87.72853,138.0431,-54.66453,202408221459304586
2-Mar,A_Baseline,7,Q1FrontDown,-6.800474,49.91196,19.32288,-57.6972,-87.78819,137.6879,-54.76898,202408221459304760
2-Mar,A_Baseline,7,Q1FrontDown,-6.800474,49.91196,19.32288,-57.6972,-87.78819,137.6879,-54.76898,202408221459304912
2-Mar,A_Baseline,7,Q1FrontDown,-6.644294,49.90734,19.50112,-57.71671,-87.88663,137.3948,-54.83761,202408221459305155
2-Mar,A_Baseline,7,Q1FrontDown,-6.503307,49.90293,19.64712,-57.73167,-87.94115,137.1435,-54.92948,202408221459305415
2-Mar,A_Baseline,7,Q1FrontDown,-6.503307,49.90293,19.64712,-57.73167,-87.94115,137.1435,-54.92948,202408221459305578
2-Mar,A_Baseline,7,Q1FrontDown,-6.365622,49.88626,19.75657,-57.74228,-87.97506,136.934,-55.02546,202408221459305745
2-Mar,A_Baseline,7,Q1FrontDown,-6.365622,49.88626,19.75657,-57.74228,-87.97506,136.934,-55.02546,202408221459305913
2-Mar,A_Baseline,7,Q1FrontDown,-6.259711,49.86765,19.87087,-57.74425,-88.06725,136.7395,-55.08049,202408221459306092
2-Mar,A_Baseline,7,Q1FrontDown,-6.259711,49.86765,19.87087,-57.74425,-88.06725,136.7395,-55.08049,202408221459306259
2-Mar,A_Baseline,7,Q1FrontDown,-6.259711,49.86765,19.87087,-57.74425,-88.06725,136.7395,-55.08049,202408221459306484
2-Mar,A_Baseline,7,Q1FrontDown,-6.100286,49.81484,20.09725,-57.74468,-88.2017,136.2989,-55.21959,202408221459306660
2-Mar,A_Baseline,7,Q1FrontDown,-6.100286,49.81484,20.09725,-57.74468,-88.2017,136.2989,-55.21959,202408221459306949
2-Mar,A_Baseline,7,Q1FrontDown,-6.036651,49.78317,20.20407,-57.74524,-88.25546,136.0897,-55.29863,202408221459307273
2-Mar,A_Baseline,7,Q1FrontDown,-5.992831,49.74507,20.30985,-57.74641,-88.32358,135.9039,-55.37845,202408221459307470
2-Mar,A_Baseline,7,Q1FrontDown,-5.992831,49.74507,20.30985,-57.74641,-88.32358,135.9039,-55.37845,202408221459307756
2-Mar,A_Baseline,7,Q1FrontDown,-5.966004,49.70521,20.4094,-57.74633,-88.39111,135.7543,-55.44268,202408221459307929
2-Mar,A_Baseline,7,Q1FrontDown,-5.948702,49.65989,20.49864,-57.74605,-88.48686,135.6343,-55.47166,202408221459308111
2-Mar,A_Baseline,7,Q1FrontDown,-5.948702,49.65989,20.49864,-57.74605,-88.48686,135.6343,-55.47166,202408221459308349
2-Mar,A_Baseline,7,Q1FrontDown,-5.952169,49.62175,20.56792,-57.74611,-88.57268,135.8692,-55.24564,202408221459308598
2-Mar,A_Baseline,7,Q1FrontDown,-5.967124,49.58928,20.61561,-57.74573,-88.65997,136.6523,-54.83522,202408221459308783
2-Mar,A_Baseline,7,Q1FrontDown,-5.967124,49.58928,20.61561,-57.74573,-88.65997,136.6523,-54.83522,202408221459308943
2-Mar,A_Baseline,7,Q1FrontDown,-5.970603,49.5615,20.67506,-57.7458,-88.74807,137.3917,-54.45744,202408221459309275
2-Mar,A_Baseline,7,Q1FrontDown,-5.971197,49.53255,20.74771,-57.74659,-88.81896,138.0412,-54.16311,202408221459309480
