ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Sep,C_HumanVertical,1,Q1FrontUp,20.55325,25.43939,39.56193,-52.77704,-87.40498,159.2006,-48.47635,202408271626310974
2-Sep,C_HumanVertical,1,Q1FrontUp,20.55325,25.43939,39.56193,-52.77704,-87.40498,159.2006,-48.47635,202408271626311149
2-Sep,C_HumanVertical,1,Q1FrontUp,20.79702,25.62263,39.32563,-53.05478,-87.40492,159.2007,-48.45229,202408271626311409
2-Sep,C_HumanVertical,1,Q1FrontUp,21.04083,25.7827,39.10002,-53.32047,-87.40512,159.2005,-48.42872,202408271626311687
2-Sep,C_HumanVertical,1,Q1FrontUp,21.23544,25.92719,38.92746,-53.58249,-87.40524,159.2005,-48.41311,202408271626311961
2-Sep,C_HumanVertical,1,Q1FrontUp,21.23544,25.92719,38.92746,-53.58249,-87.40524,159.2005,-48.41311,202408271626312126
2-Sep,C_HumanVertical,1,Q1FrontUp,21.40689,26.08124,38.75794,-53.82862,-87.40536,159.1995,-48.39787,202408271626312324
2-Sep,C_HumanVertical,1,Q1FrontUp,21.40689,26.08124,38.75794,-53.82862,-87.40536,159.1995,-48.39787,202408271626312522
2-Sep,C_HumanVertical,1,Q1FrontUp,21.60224,26.23938,38.57755,-54.01678,-87.40519,159.1995,-48.37325,202408271626312801
2-Sep,C_HumanVertical,1,Q1FrontUp,21.78743,26.37633,38.40742,-54.18031,-87.40508,159.2001,-48.35374,202408271626312975
2-Sep,C_HumanVertical,1,Q1FrontUp,21.96021,26.52528,38.25911,-54.33319,-87.39742,159.199,-48.33393,202408271626313190
2-Sep,C_HumanVertical,1,Q1FrontUp,21.96021,26.52528,38.25911,-54.33319,-87.39742,159.199,-48.33393,202408271626313471
2-Sep,C_HumanVertical,1,Q1FrontUp,22.13702,26.6469,38.12377,-54.45559,-87.37243,159.1983,-48.33035,202408271626313667
2-Sep,C_HumanVertical,1,Q1FrontUp,22.35926,26.74117,37.87428,-54.57907,-87.31992,159.1976,-48.32735,202408271626313970
2-Sep,C_HumanVertical,1,Q1FrontUp,22.60705,26.80779,37.60215,-54.69754,-87.27109,159.1968,-48.32211,202408271626314295
2-Sep,C_HumanVertical,1,Q1FrontUp,22.60705,26.80779,37.60215,-54.69754,-87.27109,159.1968,-48.32211,202408271626314493
2-Sep,C_HumanVertical,1,Q1FrontUp,22.8245,26.87654,37.37225,-54.80935,-87.22209,159.1958,-48.30664,202408271626314685
2-Sep,C_HumanVertical,1,Q1FrontUp,23.05694,26.96161,37.13925,-54.92798,-87.19821,159.1849,-48.30252,202408271626314968
2-Sep,C_HumanVertical,1,Q1FrontUp,23.27245,27.03584,36.90535,-55.04379,-87.18322,159.1767,-48.29927,202408271626315284
2-Sep,C_HumanVertical,1,Q1FrontUp,23.27245,27.03584,36.90535,-55.04379,-87.18322,159.1767,-48.29927,202408271626315461
2-Sep,C_HumanVertical,1,Q1FrontUp,23.45837,27.11403,36.71285,-55.15925,-87.17991,159.1668,-48.29635,202408271626315656
2-Sep,C_HumanVertical,1,Q1FrontUp,23.45837,27.11403,36.71285,-55.15925,-87.17991,159.1668,-48.29635,202408271626315838
2-Sep,C_HumanVertical,1,Q1FrontUp,23.64137,27.20249,36.54815,-55.27724,-87.17435,159.1585,-48.2934,202408271626316117
2-Sep,C_HumanVertical,1,Q1FrontUp,23.86522,27.29293,36.34145,-55.37426,-87.1545,159.1546,-48.28923,202408271626316338
2-Sep,C_HumanVertical,1,Q1FrontUp,23.86522,27.29293,36.34145,-55.37426,-87.1545,159.1546,-48.28923,202408271626316633
2-Sep,C_HumanVertical,1,Q1FrontUp,24.12104,27.38342,36.10138,-55.42241,-87.11462,159.1454,-48.27757,202408271626316801
2-Sep,C_HumanVertical,1,Q1FrontUp,24.37304,27.50622,35.89875,-55.44884,-87.06741,159.1366,-48.26223,202408271626317003
2-Sep,C_HumanVertical,1,Q1FrontUp,24.63295,27.6396,35.7236,-55.46844,-87.03032,159.1327,-48.24784,202408271626317303
2-Sep,C_HumanVertical,1,Q1FrontUp,24.63295,27.6396,35.7236,-55.46844,-87.03032,159.1327,-48.24784,202408271626317470
2-Sep,C_HumanVertical,1,Q1FrontUp,24.88963,27.79431,35.54777,-55.48298,-86.98947,159.1311,-48.22908,202408271626317624
2-Sep,C_HumanVertical,1,Q1FrontUp,24.88963,27.79431,35.54777,-55.48298,-86.98947,159.1311,-48.22908,202408271626317858
2-Sep,C_HumanVertical,1,Q1FrontUp,25.13918,27.92729,35.40348,-55.51467,-86.94731,159.1312,-48.21369,202408271626318004
2-Sep,C_HumanVertical,1,Q1FrontUp,25.40453,28.09698,35.26558,-55.52936,-86.89529,159.1285,-48.19374,202408271626318316
2-Sep,C_HumanVertical,1,Q1FrontUp,25.40453,28.09698,35.26558,-55.52936,-86.89529,159.1285,-48.19374,202408271626318489
2-Sep,C_HumanVertical,1,Q1FrontUp,25.69196,28.27049,35.13984,-55.52985,-86.83766,159.1284,-48.17445,202408271626318795
2-Sep,C_HumanVertical,1,Q1FrontUp,25.978,28.44641,34.98032,-55.52663,-86.77267,159.1262,-48.15425,202408271626318975
2-Sep,C_HumanVertical,1,Q1FrontUp,25.978,28.44641,34.98032,-55.52663,-86.77267,159.1262,-48.15425,202408271626319180
2-Sep,C_HumanVertical,1,Q1FrontUp,26.28194,28.62274,34.82032,-55.5295,-86.7156,159.1167,-48.13314,202408271626319357
2-Sep,C_HumanVertical,1,Q1FrontUp,26.58018,28.82777,34.71544,-55.53318,-86.66951,159.0971,-48.11244,202408271626319627
2-Sep,C_HumanVertical,1,Q1FrontUp,26.58018,28.82777,34.71544,-55.53318,-86.66951,159.0971,-48.11244,202408271626319792
2-Sep,C_HumanVertical,1,Q1FrontUp,26.86325,29.01765,34.62598,-55.53959,-86.63144,159.0875,-48.09032,202408271626319991
2-Sep,C_HumanVertical,1,Q1FrontUp,26.86325,29.01765,34.62598,-55.53959,-86.63144,159.0875,-48.09032,202408271626320193
2-Sep,C_HumanVertical,1,Q1FrontUp,27.17943,29.223,34.52686,-55.5416,-86.58276,159.077,-48.0718,202408271626320527
2-Sep,C_HumanVertical,1,Q1FrontUp,27.50438,29.41051,34.37824,-55.54496,-86.52047,159.0714,-48.0541,202408271626320794
2-Sep,C_HumanVertical,1,Q1FrontUp,27.81902,29.62456,34.23927,-55.55054,-86.46941,159.0708,-48.02901,202408271626321026
2-Sep,C_HumanVertical,1,Q1FrontUp,28.12357,29.84501,34.10922,-55.57711,-86.42211,159.0714,-48.00737,202408271626321295
2-Sep,C_HumanVertical,1,Q1FrontUp,28.12357,29.84501,34.10922,-55.57711,-86.42211,159.0714,-48.00737,202408271626321465
2-Sep,C_HumanVertical,1,Q1FrontUp,28.44334,30.07307,33.98843,-55.60506,-86.3843,159.0715,-47.98411,202408271626321622
2-Sep,C_HumanVertical,1,Q1FrontUp,28.44334,30.07307,33.98843,-55.60506,-86.3843,159.0715,-47.98411,202408271626321806
2-Sep,C_HumanVertical,1,Q1FrontUp,28.74041,30.27068,33.84981,-55.68973,-86.3552,159.0707,-47.97484,202408271626321962
2-Sep,C_HumanVertical,1,Q1FrontUp,28.74041,30.27068,33.84981,-55.68973,-86.3552,159.0707,-47.97484,202408271626322137
2-Sep,C_HumanVertical,1,Q1FrontUp,29.00668,30.44717,33.71674,-55.80932,-86.33308,159.0699,-47.96138,202408271626322355
2-Sep,C_HumanVertical,1,Q1FrontUp,29.24154,30.61955,33.58997,-55.9568,-86.31867,159.0681,-47.9492,202408271626322520
2-Sep,C_HumanVertical,1,Q1FrontUp,29.24154,30.61955,33.58997,-55.9568,-86.31867,159.0681,-47.9492,202408271626322805
2-Sep,C_HumanVertical,1,Q1FrontUp,29.47545,30.78972,33.46241,-56.14735,-86.29977,159.069,-47.94618,202408271626323133
2-Sep,C_HumanVertical,1,Q1FrontUp,29.68655,30.97993,33.37098,-56.34118,-86.29475,159.0691,-47.94396,202408271626323351
2-Sep,C_HumanVertical,1,Q1FrontUp,29.84381,31.17525,33.37079,-56.5258,-86.29493,159.0686,-47.94344,202408271626323630
2-Sep,C_HumanVertical,1,Q1FrontUp,29.84381,31.17525,33.37079,-56.5258,-86.29493,159.0686,-47.94344,202408271626323789
2-Sep,C_HumanVertical,1,Q1FrontUp,30.09121,31.4045,33.25421,-56.63888,-86.29513,159.0689,-47.94318,202408271626324178
2-Sep,C_HumanVertical,1,Q1FrontUp,30.37283,31.65597,33.07956,-56.71449,-86.29385,159.068,-47.94298,202408271626324392
2-Sep,C_HumanVertical,1,Q1FrontUp,30.70397,31.9276,32.85392,-56.72713,-86.29202,159.0683,-47.94312,202408271626324618
2-Sep,C_HumanVertical,1,Q1FrontUp,30.70397,31.9276,32.85392,-56.72713,-86.29202,159.0683,-47.94312,202408271626324790
2-Sep,C_HumanVertical,1,Q1FrontUp,31.01736,32.20274,32.68821,-56.74893,-86.29099,159.068,-47.94317,202408271626324958
2-Sep,C_HumanVertical,1,Q1FrontUp,31.01736,32.20274,32.68821,-56.74893,-86.29099,159.068,-47.94317,202408271626325121
2-Sep,C_HumanVertical,1,Q1FrontUp,31.38578,32.48457,32.4847,-56.77049,-86.29311,159.0676,-47.92357,202408271626325301
2-Sep,C_HumanVertical,1,Q1FrontUp,31.78291,32.75325,32.25008,-56.79534,-86.29728,159.067,-47.86882,202408271626325523
2-Sep,C_HumanVertical,1,Q1FrontUp,31.78291,32.75325,32.25008,-56.79534,-86.29728,159.067,-47.86882,202408271626325697
2-Sep,C_HumanVertical,1,Q1FrontUp,32.17686,33.0303,32.02112,-56.79256,-86.2994,159.0671,-47.83279,202408271626325973
2-Sep,C_HumanVertical,1,Q1FrontUp,32.60548,33.30767,31.76879,-56.79145,-86.30008,159.0676,-47.80969,202408271626326293
2-Sep,C_HumanVertical,1,Q1FrontUp,32.60548,33.30767,31.76879,-56.79145,-86.30008,159.0676,-47.80969,202408271626326469
2-Sep,C_HumanVertical,1,Q1FrontUp,32.60548,33.30767,31.76879,-56.79145,-86.30008,159.0676,-47.80969,202408271626326690
2-Sep,C_HumanVertical,1,Q1FrontUp,33.515,33.82676,31.28405,-56.77637,-86.29932,159.0668,-47.80199,202408271626326967
2-Sep,C_HumanVertical,1,Q1FrontUp,33.99389,34.09864,31.0186,-56.75833,-86.29908,159.0662,-47.80189,202408271626327331
2-Sep,C_HumanVertical,1,Q1FrontUp,34.4869,34.35821,30.75217,-56.74082,-86.29877,159.065,-47.80267,202408271626327630
2-Sep,C_HumanVertical,1,Q1FrontUp,34.4869,34.35821,30.75217,-56.74082,-86.29877,159.065,-47.80267,202408271626327833
2-Sep,C_HumanVertical,1,Q1FrontUp,34.95952,34.62002,30.54168,-56.72861,-86.29897,159.0647,-47.80218,202408271626328124
2-Sep,C_HumanVertical,1,Q1FrontUp,35.4562,34.88197,30.28259,-56.71671,-86.29852,159.0669,-47.80238,202408271626328294
2-Sep,C_HumanVertical,1,Q1FrontUp,35.4562,34.88197,30.28259,-56.71671,-86.29852,159.0669,-47.80238,202408271626328460
2-Sep,C_HumanVertical,1,Q1FrontUp,35.95919,35.12399,30.01098,-56.68942,-86.29884,159.0665,-47.80246,202408271626328634
2-Sep,C_HumanVertical,1,Q1FrontUp,35.95919,35.12399,30.01098,-56.68942,-86.29884,159.0665,-47.80246,202408271626328857
2-Sep,C_HumanVertical,1,Q1FrontUp,36.43396,35.37212,29.80218,-56.66382,-86.29887,159.0665,-47.80204,202408271626329117
2-Sep,C_HumanVertical,1,Q1FrontUp,36.91075,35.63399,29.57413,-56.64488,-86.29871,159.0683,-47.80199,202408271626329297
2-Sep,C_HumanVertical,1,Q1FrontUp,36.91075,35.63399,29.57413,-56.64488,-86.29871,159.0683,-47.80199,202408271626329450
2-Sep,C_HumanVertical,1,Q1FrontUp,37.36184,35.88744,29.3697,-56.61407,-86.29879,159.0718,-47.8022,202408271626329612
2-Sep,C_HumanVertical,1,Q1FrontUp,37.36184,35.88744,29.3697,-56.61407,-86.29879,159.0718,-47.8022,202408271626329794
2-Sep,C_HumanVertical,1,Q1FrontUp,37.83125,36.14951,29.15129,-56.57642,-86.29863,159.0817,-47.80198,202408271626329994
2-Sep,C_HumanVertical,1,Q1FrontUp,38.22622,36.39142,28.9861,-56.558,-86.32037,159.0847,-47.80254,202408271626330290
2-Sep,C_HumanVertical,1,Q1FrontUp,38.22622,36.39142,28.9861,-56.558,-86.32037,159.0847,-47.80254,202408271626330538
2-Sep,C_HumanVertical,1,Q1FrontUp,38.56952,36.64211,28.90776,-56.55489,-86.34722,159.084,-47.80208,202408271626330803
2-Sep,C_HumanVertical,1,Q1FrontUp,38.88727,36.87383,28.8271,-56.54745,-86.36187,159.0837,-47.80215,202408271626331016
2-Sep,C_HumanVertical,1,Q1FrontUp,38.88727,36.87383,28.8271,-56.54745,-86.36187,159.0837,-47.80215,202408271626331294
2-Sep,C_HumanVertical,1,Q1FrontUp,39.57508,37.29505,28.53539,-56.52749,-86.36562,159.0871,-47.80217,202408271626331621
2-Sep,C_HumanVertical,1,Q1FrontUp,39.57508,37.29505,28.53539,-56.52749,-86.36562,159.0871,-47.80217,202408271626331784
2-Sep,C_HumanVertical,1,Q1FrontUp,39.57508,37.29505,28.53539,-56.52749,-86.36562,159.0871,-47.80217,202408271626332022
2-Sep,C_HumanVertical,1,Q1FrontUp,40.19979,37.69487,28.27674,-56.49753,-86.36152,159.0879,-47.80191,202408271626332200
2-Sep,C_HumanVertical,1,Q1FrontUp,40.19979,37.69487,28.27674,-56.49753,-86.36152,159.0879,-47.80191,202408271626332457
2-Sep,C_HumanVertical,1,Q1FrontUp,40.54287,37.88401,28.18844,-56.46078,-86.35181,159.0893,-47.8022,202408271626332623
2-Sep,C_HumanVertical,1,Q1FrontUp,40.54287,37.88401,28.18844,-56.46078,-86.35181,159.0893,-47.8022,202408271626332805
2-Sep,C_HumanVertical,1,Q1FrontUp,40.89716,38.08117,28.09612,-56.3798,-86.35156,159.0907,-47.80211,202408271626333142
2-Sep,C_HumanVertical,1,Q1FrontUp,41.27199,38.29855,27.97347,-56.22742,-86.35154,159.0964,-47.80237,202408271626333348
2-Sep,C_HumanVertical,1,Q1FrontUp,41.68475,38.5293,27.82365,-56.05154,-86.35183,159.1091,-47.80227,202408271626333624
2-Sep,C_HumanVertical,1,Q1FrontUp,41.68475,38.5293,27.82365,-56.05154,-86.35183,159.1091,-47.80227,202408271626333787
2-Sep,C_HumanVertical,1,Q1FrontUp,42.10985,38.73638,27.70486,-55.86128,-86.35236,159.1127,-47.80209,202408271626333957
2-Sep,C_HumanVertical,1,Q1FrontUp,42.10985,38.73638,27.70486,-55.86128,-86.35236,159.1127,-47.80209,202408271626334127
2-Sep,C_HumanVertical,1,Q1FrontUp,42.52662,38.97011,27.57314,-55.63454,-86.35247,159.1156,-47.80209,202408271626334321
2-Sep,C_HumanVertical,1,Q1FrontUp,42.93904,39.18727,27.41794,-55.38815,-86.35263,159.1303,-47.80228,202408271626334522
2-Sep,C_HumanVertical,1,Q1FrontUp,42.93904,39.18727,27.41794,-55.38815,-86.35263,159.1303,-47.80228,202408271626334795
2-Sep,C_HumanVertical,1,Q1FrontUp,43.33623,39.38787,27.27506,-55.20261,-86.35242,159.1464,-47.80214,202408271626334966
2-Sep,C_HumanVertical,1,Q1FrontUp,43.73272,39.5614,27.14405,-55.02597,-86.35263,159.1592,-47.80218,202408271626335176
2-Sep,C_HumanVertical,1,Q1FrontUp,43.73272,39.5614,27.14405,-55.02597,-86.35263,159.1592,-47.80218,202408271626335469
2-Sep,C_HumanVertical,1,Q1FrontUp,44.09925,39.73321,27.01584,-54.83442,-86.35271,159.1605,-47.80232,202408271626335677
2-Sep,C_HumanVertical,1,Q1FrontUp,44.09925,39.73321,27.01584,-54.83442,-86.35271,159.1605,-47.80232,202408271626335957
2-Sep,C_HumanVertical,1,Q1FrontUp,44.09925,39.73321,27.01584,-54.83442,-86.35271,159.1605,-47.80232,202408271626336128
2-Sep,C_HumanVertical,1,Q1FrontUp,44.73837,40.03522,26.80293,-54.52488,-86.3553,159.1612,-47.80203,202408271626336295
2-Sep,C_HumanVertical,1,Q1FrontUp,44.73837,40.03522,26.80293,-54.52488,-86.3553,159.1612,-47.80203,202408271626336461
2-Sep,C_HumanVertical,1,Q1FrontUp,44.73837,40.03522,26.80293,-54.52488,-86.3553,159.1612,-47.80203,202408271626336635
2-Sep,C_HumanVertical,1,Q1FrontUp,45.05784,40.16022,26.69216,-54.41187,-86.35968,159.1618,-47.80192,202408271626336840
2-Sep,C_HumanVertical,1,Q1FrontUp,45.33147,40.2636,26.59715,-54.3283,-86.36135,159.1615,-47.8021,202408271626337118
2-Sep,C_HumanVertical,1,Q1FrontUp,45.60855,40.3533,26.47776,-54.22902,-86.3616,159.1616,-47.80182,202408271626337288
2-Sep,C_HumanVertical,1,Q1FrontUp,45.60855,40.3533,26.47776,-54.22902,-86.3616,159.1616,-47.80182,202408271626337434
2-Sep,C_HumanVertical,1,Q1FrontUp,45.87596,40.45465,26.34241,-54.10297,-86.36183,159.1616,-47.80182,202408271626337622
2-Sep,C_HumanVertical,1,Q1FrontUp,45.87596,40.45465,26.34241,-54.10297,-86.36183,159.1616,-47.80182,202408271626337795
2-Sep,C_HumanVertical,1,Q1FrontUp,46.11741,40.55228,26.24608,-53.98354,-86.36166,159.1622,-47.80229,202408271626338021
2-Sep,C_HumanVertical,1,Q1FrontUp,46.35924,40.64743,26.1498,-53.86958,-86.36245,159.1627,-47.8021,202408271626338307
2-Sep,C_HumanVertical,1,Q1FrontUp,46.35924,40.64743,26.1498,-53.86958,-86.36245,159.1627,-47.8021,202408271626338510
2-Sep,C_HumanVertical,1,Q1FrontUp,46.60878,40.75896,26.06444,-53.72322,-86.36288,159.163,-47.80221,202408271626338812
2-Sep,C_HumanVertical,1,Q1FrontUp,46.82907,40.87878,25.99831,-53.55679,-86.36407,159.1628,-47.80208,202408271626339023
2-Sep,C_HumanVertical,1,Q1FrontUp,46.82907,40.87878,25.99831,-53.55679,-86.36407,159.1628,-47.80208,202408271626339290
2-Sep,C_HumanVertical,1,Q1FrontUp,47.28364,41.16057,25.80866,-53.1284,-86.3705,159.1637,-47.80195,202408271626339619
2-Sep,C_HumanVertical,1,Q1FrontUp,47.28364,41.16057,25.80866,-53.1284,-86.3705,159.1637,-47.80195,202408271626339805
2-Sep,C_HumanVertical,1,Q1FrontUp,47.48083,41.3033,25.72397,-52.9349,-86.37441,159.163,-47.80193,202408271626340021
2-Sep,C_HumanVertical,1,Q1FrontUp,47.67427,41.43601,25.64567,-52.74676,-86.37616,159.1641,-47.80229,202408271626340304
2-Sep,C_HumanVertical,1,Q1FrontUp,47.67427,41.43601,25.64567,-52.74676,-86.37616,159.1641,-47.80229,202408271626340625
2-Sep,C_HumanVertical,1,Q1FrontUp,47.88326,41.60829,25.57031,-52.47901,-86.37621,159.163,-47.8038,202408271626340796
2-Sep,C_HumanVertical,1,Q1FrontUp,48.08235,41.78671,25.50775,-52.19194,-86.37624,159.1622,-47.85265,202408271626340957
2-Sep,C_HumanVertical,1,Q1FrontUp,48.08235,41.78671,25.50775,-52.19194,-86.37624,159.1622,-47.85265,202408271626341139
2-Sep,C_HumanVertical,1,Q1FrontUp,48.27824,42.00031,25.44628,-51.84307,-86.39407,159.1622,-47.87484,202408271626341356
2-Sep,C_HumanVertical,1,Q1FrontUp,48.27824,42.00031,25.44628,-51.84307,-86.39407,159.1622,-47.87484,202408271626341557
2-Sep,C_HumanVertical,1,Q1FrontUp,48.47433,42.2256,25.39136,-51.42767,-86.4159,159.1617,-47.87352,202408271626341794
2-Sep,C_HumanVertical,1,Q1FrontUp,48.64837,42.4572,25.36153,-50.94287,-86.41515,159.1614,-47.878,202408271626341962
2-Sep,C_HumanVertical,1,Q1FrontUp,48.64837,42.4572,25.36153,-50.94287,-86.41515,159.1614,-47.878,202408271626342133
2-Sep,C_HumanVertical,1,Q1FrontUp,48.81567,42.69461,25.35725,-50.45664,-86.41563,159.1612,-47.88135,202408271626342308
2-Sep,C_HumanVertical,1,Q1FrontUp,48.96721,42.92669,25.3587,-49.96661,-86.41657,159.1601,-47.8714,202408271626342550
2-Sep,C_HumanVertical,1,Q1FrontUp,48.96721,42.92669,25.3587,-49.96661,-86.41657,159.1601,-47.8714,202408271626342796
2-Sep,C_HumanVertical,1,Q1FrontUp,49.11115,43.1403,25.35824,-49.46558,-86.41653,159.1606,-47.86841,202408271626342957
2-Sep,C_HumanVertical,1,Q1FrontUp,49.11115,43.1403,25.35824,-49.46558,-86.41653,159.1606,-47.86841,202408271626343179
2-Sep,C_HumanVertical,1,Q1FrontUp,49.25243,43.33018,25.35929,-48.99965,-86.41588,159.1615,-47.8657,202408271626343453
2-Sep,C_HumanVertical,1,Q1FrontUp,49.37363,43.5043,25.36028,-48.55515,-86.41502,159.1621,-47.86404,202408271626343664
2-Sep,C_HumanVertical,1,Q1FrontUp,49.48417,43.66698,25.36347,-48.10254,-86.45364,159.1609,-47.81531,202408271626343958
2-Sep,C_HumanVertical,1,Q1FrontUp,49.48417,43.66698,25.36347,-48.10254,-86.45364,159.1609,-47.81531,202408271626344127
2-Sep,C_HumanVertical,1,Q1FrontUp,49.59448,43.82991,25.3669,-47.6564,-86.47353,159.162,-47.78375,202408271626344280
2-Sep,C_HumanVertical,1,Q1FrontUp,49.59448,43.82991,25.3669,-47.6564,-86.47353,159.162,-47.78375,202408271626344464
2-Sep,C_HumanVertical,1,Q1FrontUp,49.70993,43.9887,25.3674,-47.19306,-86.47344,159.1628,-47.76574,202408271626344673
2-Sep,C_HumanVertical,1,Q1FrontUp,49.80507,44.12837,25.36586,-46.76939,-86.4728,159.1624,-47.74254,202408271626344963
2-Sep,C_HumanVertical,1,Q1FrontUp,49.80507,44.12837,25.36586,-46.76939,-86.4728,159.1624,-47.74254,202408271626345120
2-Sep,C_HumanVertical,1,Q1FrontUp,49.80507,44.12837,25.36586,-46.76939,-86.4728,159.1624,-47.74254,202408271626345295
2-Sep,C_HumanVertical,1,Q1FrontUp,49.953,44.36134,25.35156,-46.0661,-86.47223,159.1929,-47.65392,202408271626345631
2-Sep,C_HumanVertical,1,Q1FrontUp,49.953,44.36134,25.35156,-46.0661,-86.47223,159.1929,-47.65392,202408271626345832
2-Sep,C_HumanVertical,1,Q1FrontUp,50.02326,44.44217,25.33348,-45.80677,-86.47307,159.1933,-47.64888,202408271626346118
2-Sep,C_HumanVertical,1,Q1FrontUp,50.08379,44.51834,25.32022,-45.56513,-86.4821,159.1929,-47.63515,202408271626346339
2-Sep,C_HumanVertical,1,Q1FrontUp,50.08379,44.51834,25.32022,-45.56513,-86.4821,159.1929,-47.63515,202408271626346648
2-Sep,C_HumanVertical,1,Q1FrontUp,50.12968,44.57314,25.314,-45.38342,-86.50347,159.1926,-47.60378,202408271626346829
2-Sep,C_HumanVertical,1,Q1FrontUp,50.17604,44.62009,25.3058,-45.21122,-86.5223,159.1925,-47.57396,202408271626347093
2-Sep,C_HumanVertical,1,Q1FrontUp,50.23508,44.67227,25.29481,-45.0145,-86.52757,159.1929,-47.55468,202408271626347277
2-Sep,C_HumanVertical,1,Q1FrontUp,50.23508,44.67227,25.29481,-45.0145,-86.52757,159.1929,-47.55468,202408271626347431
2-Sep,C_HumanVertical,1,Q1FrontUp,50.23508,44.67227,25.29481,-45.0145,-86.52757,159.1929,-47.55468,202408271626347612
2-Sep,C_HumanVertical,1,Q1FrontUp,50.2964,44.73462,25.28358,-44.81353,-86.52303,159.1932,-47.55347,202408271626347773
2-Sep,C_HumanVertical,1,Q1FrontUp,50.36275,44.84191,25.27382,-44.55792,-86.52628,159.1923,-47.54464,202408271626348008
2-Sep,C_HumanVertical,1,Q1FrontUp,50.36275,44.84191,25.27382,-44.55792,-86.52628,159.1923,-47.54464,202408271626348184
2-Sep,C_HumanVertical,1,Q1FrontUp,50.43417,44.94255,25.25606,-44.32553,-86.53491,159.1936,-47.53214,202408271626348459
2-Sep,C_HumanVertical,1,Q1FrontUp,50.55181,45.10544,25.17572,-43.96649,-86.56236,159.1931,-47.49566,202408271626348781
2-Sep,C_HumanVertical,1,Q1FrontUp,50.64592,45.25287,25.11333,-43.66457,-86.58037,159.1933,-47.45314,202408271626348932
2-Sep,C_HumanVertical,1,Q1FrontUp,50.64592,45.25287,25.11333,-43.66457,-86.58037,159.1933,-47.45314,202408271626349120
2-Sep,C_HumanVertical,1,Q1FrontUp,50.64592,45.25287,25.11333,-43.66457,-86.58037,159.1933,-47.45314,202408271626349332
2-Sep,C_HumanVertical,1,Q1FrontUp,50.7442,45.40595,25.03433,-43.37084,-86.59278,159.1934,-47.41239,202408271626349527
2-Sep,C_HumanVertical,1,Q1FrontUp,50.83223,45.54123,24.94983,-43.16234,-86.59873,159.1936,-47.37681,202408271626349775
2-Sep,C_HumanVertical,1,Q1FrontUp,50.83223,45.54123,24.94983,-43.16234,-86.59873,159.1936,-47.37681,202408271626349931
2-Sep,C_HumanVertical,1,Q1FrontUp,50.91631,45.67122,24.88397,-42.97726,-86.70501,159.1844,-47.33168,202408271626350107
2-Sep,C_HumanVertical,1,Q1FrontUp,50.99006,45.81842,24.84057,-42.79518,-86.79704,159.1659,-47.28616,202408271626350281
2-Sep,C_HumanVertical,1,Q1FrontUp,50.99006,45.81842,24.84057,-42.79518,-86.79704,159.1659,-47.28616,202408271626350498
2-Sep,C_HumanVertical,1,Q1FrontUp,51.06195,45.95332,24.80481,-42.65023,-86.88168,159.1533,-47.24316,202408271626350781
2-Sep,C_HumanVertical,1,Q1FrontUp,51.12414,46.06866,24.74885,-42.5507,-86.87426,159.1575,-47.22022,202408271626350948
2-Sep,C_HumanVertical,1,Q1FrontUp,51.12414,46.06866,24.74885,-42.5507,-86.87426,159.1575,-47.22022,202408271626351175
2-Sep,C_HumanVertical,1,Q1FrontUp,51.18484,46.17143,24.69039,-42.4778,-86.87875,159.1596,-47.19433,202408271626351504
2-Sep,C_HumanVertical,1,Q1FrontUp,51.23767,46.27263,24.63421,-42.3989,-86.89368,159.1589,-47.16022,202408271626351792
